6.9170 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=296, pos=array([ 0.44930223, -0.41963422]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.9186 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=214, pos=array([ 0.08419206, -0.38109208]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.9283 	WARNING 	t of last frame was 34.10ms (=1/29)
6.9283 	EXP 	fixation: autoDraw = False
6.9283 	EXP 	target: autoDraw = False
6.9283 	EXP 	distr: autoDraw = False
6.9283 	EXP 	distr: autoDraw = False
6.9283 	EXP 	distr: autoDraw = False
6.9283 	EXP 	distr: autoDraw = False
6.9283 	EXP 	distr: autoDraw = False
6.9283 	EXP 	distr: autoDraw = True
6.9283 	EXP 	distr: autoDraw = True
6.9283 	EXP 	distr: autoDraw = True
6.9283 	EXP 	distr: autoDraw = True
6.9283 	EXP 	distr: autoDraw = True
6.9283 	EXP 	distr: autoDraw = True
6.9283 	EXP 	distr: autoDraw = True
6.9283 	EXP 	distr: autoDraw = True
6.9283 	EXP 	distr: autoDraw = True
6.9283 	EXP 	distr: autoDraw = True
6.9283 	EXP 	fixation: autoDraw = True
6.9283 	EXP 	target: autoDraw = True
7.0496 	DATA 	Mouse:  Left button up, pos=(731,443)
9.4691 	DATA 	Mouse: Left button down, pos=(653,688)
9.4785 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
9.4815 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=166, pos=array([-0.18019285, -0.18270233]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
