delay,freq,conditions,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,polygon.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.7,1000.0,exp,23,11,1,space,1.417365999892354,None,200,1,[2.815254208049737],[2.8152585830539465],1,11,23,8,204.90984466602094,,204.90078837506007,204.90984466602094,205.89978737500496,205.89978737500496,205.89978737500496,207.32834954105783,space,1.417365999892354,None,207.33042829111218,208.03183141671278,208.48522695805877,208.4666510000825,208.4685978750931,208.48522695805877,208.48522695805877,208.48522695805877,211.30077008309308,200,1,[2.815254208049737],[2.8152585830539465],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,24,0,2,space,0.7831580420024693,None,700,1,[2.67011729197111],[2.670122209005058],2,0,24,8,211.31007220805623,,211.30094912508503,211.31007220805623,212.2989430410089,212.2989430410089,212.2989430410089,213.08404504100326,space,0.7831580420024693,None,213.0854325830005,213.79352879169554,214.24786095810123,214.22850995801855,214.23035733308643,214.24786095810123,214.24786095810123,214.24786095810123,216.91830350004602,700,1,[2.67011729197111],[2.670122209005058],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,400.0,unexp,25,1,2,space,1.7430940830381587,None,200,1,[1.8086349579971284],[1.8086397910956293],2,1,25,1,216.92662195803132,,216.91848687501624,216.92662195803132,217.91590908309445,217.91590908309445,217.91590908309445,219.66214625001885,space,1.7430940830381587,None,219.66410716599785,220.06483199977473,220.51757541601546,220.4987770000007,220.50061329104938,220.51757541601546,220.51757541601546,220.51757541601546,222.3265107080806,200,1,[1.8086349579971284],[1.8086397910956293],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,26,2,2,space,2.200088958023116,None,200,1,[4.045034209033474],[4.045040416996926],2,2,26,10,222.3298222500598,,222.3267068330897,222.3298222500598,223.31573616608512,223.31573616608512,223.32693362503778,225.51705658307765,space,2.200088958023116,None,225.51853641599882,225.92702220770687,226.38038262503687,226.36153354099952,226.36354187503457,226.38038262503687,226.38038262503687,226.38038262503687,230.42572375002783,200,1,[4.045034209033474],[4.045040416996926],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,27,3,2,space,2.5991052499739453,None,400,1,[5.557674249983393],[5.5576782919233665],2,3,27,11,230.42896816600114,,230.4259087080136,230.42896816600114,231.4165283330949,231.4165283330949,231.42673104105052,234.0288376250537,space,2.5991052499739453,None,234.03085554100107,234.7311576246905,235.18426495802123,235.16562195809092,235.16750120802317,235.18426495802123,235.18426495802123,235.18426495802123,240.74225575011224,400,1,[5.557674249983393],[5.5576782919233665],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,28,4,2,space,0.7627425829414278,None,300,1,[1.7941485409392044],[1.7941528329392895],2,4,28,4,240.74541675008368,,240.74243787501473,240.74541675008368,241.73298912507016,241.73298912507016,241.7431950410828,242.5003313330235,space,0.7627425829414278,None,242.50145075004548,242.91018616670434,243.3644377910532,243.34469283302315,243.34659404109698,243.3644377910532,243.3644377910532,243.3644377910532,245.15889558300842,300,1,[1.7941485409392044],[1.7941528329392895],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,29,5,2,space,3.0182859579799697,None,500,1,[2.407647541956976],[2.407652667025104],2,5,29,5,245.16205675003584,,245.15909737499896,245.16205675003584,246.14939041610342,246.14939041610342,246.15982112509664,249.17708779103123,space,3.0182859579799697,None,249.17812575004064,249.87729220773716,250.33503658301197,250.3114905830007,250.31411620799918,250.33503658301197,250.33503658301197,250.33503658301197,252.74300695804413,500,1,[2.407647541956976],[2.407652667025104],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,30,6,2,space,0.6170799159444869,None,100,1,[2.1422408330254257],[2.142245916998945],2,6,30,6,252.74688866606448,,252.74319158308208,252.74688866606448,253.73336825007573,253.73336825007573,253.74318112502806,254.36173687502742,space,0.6170799159444869,None,254.3637453330448,254.46514770767342,254.91725370800123,254.8991567910416,254.9010426660534,254.91725370800123,254.91725370800123,254.91725370800123,257.05980137502775,100,1,[2.1422408330254257],[2.142245916998945],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,400.0,unexp,31,7,2,space,0.5891071250662208,None,100,1,[2.224532874999568],[2.2245380410458893],2,7,31,0,257.0639599580318,,257.0599816660397,257.0639599580318,258.0492951660417,258.0492951660417,258.05986862501595,258.6455346660223,space,0.5891071250662208,None,258.64736383303534,258.747431832777,259.20122033311054,259.1815276250709,259.1835195410531,259.20122033311054,259.20122033311054,259.20122033311054,261.42608075006865,100,1,[2.224532874999568],[2.2245380410458893],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,32,8,2,space,1.0461588330799714,None,300,1,[2.0363987499149516],[2.036403541918844],2,8,32,7,261.4296189160086,,261.42625954106916,261.4296189160086,262.41617608303204,262.41617608303204,262.4264543330064,263.4658010411076,space,1.0461588330799714,None,263.4671700410545,263.87657587469243,264.3305167910876,264.3113804580644,264.3133125411114,264.3305167910876,264.3305167910876,264.3305167910876,266.3672274160199,300,1,[2.0363987499149516],[2.036403541918844],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,33,9,2,space,0.9271563329966739,None,100,1,[2.1237167089711875],[2.123721083975397],2,9,33,3,266.37621354102157,,266.36740916606504,266.37621354102157,267.3650612080237,267.3650612080237,267.3650612080237,268.2953338751104,space,0.9271563329966739,None,268.29683112504426,268.3983895417225,268.85135954106227,268.8326314580627,268.8345921250293,268.85135954106227,268.85135954106227,268.85135954106227,270.9753854580922,100,1,[2.1237167089711875],[2.123721083975397],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,34,10,2,space,0.5277893339516595,None,50,1,[2.453335792059079],[2.45334054203704],2,10,34,9,270.97856075002346,,270.9755637500202,270.97856075002346,271.96628479100764,271.96628479100764,271.9763090830529,272.5000643330859,space,0.5277893339516595,None,272.5014574161032,272.61005141673763,273.063399958075,273.0443782500224,273.04626229102723,273.063399958075,273.063399958075,273.063399958075,275.5170564580476,50,1,[2.453335792059079],[2.45334054203704],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,400.0,unexp,35,11,2,space,0.49932679103221744,None,600,1,[2.5734894999768585],[2.5734944159630686],2,11,35,2,275.5262380000204,,275.5172438750742,275.5262380000204,276.5156712080352,276.5156712080352,276.5156712080352,277.0275560830487,space,0.49932679103221744,None,277.0286994581111,277.73166254168996,278.18568220804445,278.16662033309694,278.1686962080421,278.18568220804445,278.18568220804445,278.18568220804445,280.7595204580575,600,1,[2.5734894999768585],[2.5734944159630686],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,36,0,3,space,0.7448661669623107,None,200,1,[1.6711594590451568],[1.6711637090193108],3,0,36,10,280.7636520001106,,280.75970004103146,280.7636520001106,281.748643458006,281.748643458006,281.75955391605385,282.5004407080123,space,0.7448661669623107,None,282.50192620803136,282.91012612468717,283.3627873751102,283.3441985830432,283.3460491250735,283.3627873751102,283.3627873751102,283.3627873751102,285.03426104108803,200,1,[1.6711594590451568],[1.6711637090193108],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,37,1,3,space,0.9550058749737218,None,300,1,[1.753127250005491],[1.7531316250097007],3,1,37,4,285.0426253330661,,285.0344405830838,285.0426253330661,286.0316393329995,286.0316393329995,286.0316393329995,286.9938821250107,space,0.9550058749737218,None,286.9950436250074,287.39297116670446,287.846416000044,287.8278828751063,287.8298650410725,287.846416000044,287.846416000044,287.846416000044,289.599861708004,300,1,[1.753127250005491],[1.7531316250097007],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,400.0,unexp,38,2,3,space,0.6303457090398297,None,800,1,[2.8074316249694675],[2.80743641697336],3,2,38,2,289.60888229100965,,289.6000432081055,289.60888229100965,290.593246708042,290.593246708042,290.59917270811275,291.22839050006587,space,0.6303457090398297,None,291.2301218750654,291.9315771667209,292.3849034580635,292.36546766606625,292.36736129107885,292.3849034580635,292.3849034580635,292.3849034580635,295.19266470801085,800,1,[2.8074316249694675],[2.80743641697336],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,39,3,3,space,0.7447412909241393,None,600,1,[2.312525084009394],[2.3125298749655485],3,3,39,5,295.1960250000702,,295.19285966607276,295.1960250000702,296.1827187080635,296.1827187080635,296.1929289160762,296.9332322500413,space,0.7447412909241393,None,296.93460341601167,297.6430279167291,298.09654370800126,298.0777745000087,298.0795946250437,298.09654370800126,298.09654370800126,298.09654370800126,300.40940787503496,600,1,[2.312525084009394],[2.3125298749655485],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,40,4,3,space,0.895931874983944,None,100,1,[1.6206948340404779],[1.6206996670225635],3,4,40,6,300.4134782500332,,300.40958683309145,300.4134782500332,301.399414125015,301.399414125015,301.40964466601145,302.3000644160202,space,0.895931874983944,None,302.3016136660008,302.40961558273216,302.8625259581022,302.8440422080457,302.8460219160188,302.8625259581022,302.8625259581022,302.8625259581022,304.4835839160951,100,1,[1.6206948340404779],[1.6206996670225635],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,41,5,3,space,1.0811336669139564,None,200,1,[2.4187879170058295],[2.4187922079581767],3,5,41,8,304.492500375025,,304.4837625831133,304.492500375025,305.48216833302286,305.48216833302286,305.48216833302286,306.56733308301773,space,1.0811336669139564,None,306.56888766610064,307.27609712473736,307.7312830000883,307.711003750097,307.7130069161067,307.7312830000883,307.7312830000883,307.7312830000883,310.150396375102,200,1,[2.4187879170058295],[2.4187922079581767],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,42,6,3,space,2.4524140000576153,None,200,1,[1.5155479999957606],[1.5155527499737218],3,6,42,11,310.1592877500225,,310.15057812503073,310.1592877500225,311.14876658306457,311.14876658306457,311.14876658306457,313.6112932501128,space,2.4524140000576153,None,313.61303229106124,314.31361887470507,314.76760845805984,314.74848666600883,314.75041754101403,314.76760845805984,314.76760845805984,314.76760845805984,316.2834916251013,200,1,[1.5155479999957606],[1.5155527499737218],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,43,7,3,space,0.6258562080329284,None,300,1,[1.4228685420239344],[1.4228728750022128],3,7,43,7,316.29237370810006,,316.2836706250673,316.29237370810006,317.2820792500861,317.2820792500861,317.2820792500861,317.91097545810044,space,0.6258562080329284,None,317.9127650830196,318.31454166671415,318.7684096660232,318.7493985410547,318.7515748330625,318.7684096660232,318.7684096660232,318.7684096660232,320.1916052500019,300,1,[1.4228685420239344],[1.4228728750022128],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,44,8,3,space,0.7403615840012208,None,100,1,[4.737921249936335],[4.737926458008587],3,8,44,3,320.1948844160652,,320.19178729108535,320.1948844160652,321.18260425003245,321.18260425003245,321.19269691605587,321.92778020806145,space,0.7403615840012208,None,321.9298647500109,322.03112845769306,322.48650262504816,322.46600041608326,322.4683528750902,322.48650262504816,322.48650262504816,322.48650262504816,327.2247608330799,100,1,[4.737921249936335],[4.737926458008587],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,400.0,unexp,45,9,3,space,1.0539799169637263,None,150,1,[5.763573125004768],[5.763577958918177],3,9,45,0,327.2279849580955,,327.2249757500831,327.2279849580955,328.21478125010617,328.21478125010617,328.22587941610254,329.2773647500435,space,1.0539799169637263,None,329.27861408307217,329.38035654178043,329.8357960000867,329.81515095802024,329.81732250005007,329.8357960000867,329.8357960000867,329.8357960000867,335.5997382909991,150,1,[5.763573125004768],[5.763577958918177],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,400.0,unexp,46,10,3,space,1.4261532499222085,None,200,1,[8.372513249982148],[8.372518624993972],3,10,46,1,335.6089165410958,,335.59992458310444,335.6089165410958,336.5979031660827,336.5979031660827,336.5979031660827,338.0277686250629,space,1.4261532499222085,None,338.02968904108275,338.4309584997284,338.8852147500729,338.865402791067,338.8678615411045,338.8852147500729,338.8852147500729,338.8852147500729,347.25808758300263,200,1,[8.372513249982148],[8.372518624993972],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,47,11,3,space,2.8730394169688225,None,200,1,[7.365238083060831],[7.365242416970432],3,11,47,9,347.26141245802864,,347.2582918750122,347.26141245802864,348.24878179107327,348.24878179107327,348.2592222080566,351.12708358303644,space,2.8730394169688225,None,351.1283345830161,351.22996095772055,351.68442820804194,351.66489725001156,351.66681187506765,351.68442820804194,351.68442820804194,351.68442820804194,359.0500105411047,200,1,[7.365238083060831],[7.365242416970432],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,48,0,4,space,4.684592124889605,None,300,1,[2.249402332934551],[2.2494078329764307],4,0,48,5,359.0587552500656,,359.0501937500667,359.0587552500656,360.0483880410902,360.0483880410902,360.0483880410902,364.744209250086,space,4.684592124889605,None,364.74618704104796,365.4473101247024,365.9004097080324,365.8817307080608,365.88377825007774,365.9004097080324,365.9004097080324,365.9004097080324,368.15017037501093,300,1,[2.249402332934551],[2.2494078329764307],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,400.0,unexp,49,1,4,space,2.6370851669926196,None,200,1,[2.554978916887194],[2.5549837918952107],4,1,49,0,368.1586746250978,,368.1503587081097,368.1586746250978,369.14837545808405,369.14837545808405,369.14837545808405,371.7936390830437,space,2.6370851669926196,None,371.79488500009757,371.8963609167297,372.3533272910863,372.3313315830892,372.3337456251029,372.3533272910863,372.3533272910863,372.3533272910863,374.90866279101465,200,1,[2.554978916887194],[2.5549837918952107],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,50,2,4,space,2.8329795410390943,None,100,1,[2.168848625035025],[2.1688531669788063],4,2,50,6,374.91258058301173,,374.9088379160967,374.91258058301173,375.89836579107214,375.89836579107214,375.9089001250686,378.7327416660264,space,2.8329795410390943,None,378.73427137511317,378.84231974970703,379.2974769580178,379.27699008304626,379.2790383331012,379.2974769580178,379.2974769580178,379.2974769580178,381.4666685410775,100,1,[2.168848625035025],[2.1688531669788063],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,51,3,4,space,2.9263287499779835,None,100,1,[1.8340562500525266],[1.834061749977991],4,3,51,3,381.4752349581104,,381.46684387500864,381.4752349581104,382.4648957500467,382.4648957500467,382.4648957500467,385.39413741603494,space,2.9263287499779835,None,385.3960007081041,385.494726374691,385.9487732501002,385.92937541601714,385.9314565000823,385.9487732501002,385.9487732501002,385.9487732501002,387.7831966250669,100,1,[1.8340562500525266],[1.834061749977991],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,400.0,unexp,52,4,4,space,0.825365333002992,None,300,1,[3.8798749580746517],[3.879879957996309],4,4,52,2,387.7913982500322,,387.78337325004395,387.7913982500322,388.78163945802953,388.78163945802953,388.78163945802953,389.61015845800284,space,0.825365333002992,None,389.6120173750678,390.31317308271923,390.7690570000559,390.7483190000057,390.75172379100695,390.7690570000559,390.7690570000559,390.7690570000559,394.64928266603965,300,1,[3.8798749580746517],[3.879879957996309],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,53,5,4,space,1.4432888749288395,None,200,1,[3.0576207090634853],[3.0576254170155153],4,5,53,7,394.6582522910321,,394.6494580830913,394.6582522910321,395.64857762504835,395.64857762504835,395.64857762504835,397.09397308307234,space,1.4432888749288395,None,397.09569358301815,397.49736016669,397.9502734160051,397.9312805410009,397.93341270810924,397.9502734160051,397.9502734160051,397.9502734160051,401.0082640410401,200,1,[3.0576207090634853],[3.0576254170155153],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,54,6,4,space,0.482543290941976,None,100,1,[2.7526877080090344],[2.752692083013244],4,6,54,8,401.01204591605347,,401.00844029104337,401.01204591605347,401.99831716599874,401.99831716599874,402.0087687911,402.4824369160924,space,0.482543290941976,None,402.4835705830483,403.1920669577705,403.64665137510747,403.62649037502706,403.6285226660548,403.64665137510747,403.64665137510747,403.64665137510747,406.39966283307876,100,1,[2.7526877080090344],[2.752692083013244],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,55,7,4,space,0.670803000102751,None,100,1,[1.857321250019595],[1.8573259159456939],4,7,55,9,406.4082745410269,,406.39983695803676,406.4082745410269,407.3978672910016,407.3978672910016,407.3978672910016,408.0772630830761,space,0.670803000102751,None,408.0787177500315,408.18024770770376,408.63442087511066,408.6151456250809,408.61719100002665,408.63442087511066,408.63442087511066,408.63442087511066,410.49212762503885,100,1,[1.857321250019595],[1.8573259159456939],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,56,8,4,space,0.8844934590160847,None,150,1,[3.173018667032011],[3.1730235000140965],4,8,56,4,410.4958684160374,,410.4922990410123,410.4958684160374,411.4818762911018,411.4818762911018,411.49196833302267,412.3770469580777,space,0.8844934590160847,None,412.37871820805594,412.7807608746846,413.23512695811223,413.2153937910916,413.2174757500179,413.23512695811223,413.23512695811223,413.23512695811223,416.4084877501009,150,1,[3.173018667032011],[3.1730235000140965],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,57,9,4,space,1.0212603339459747,None,700,1,[2.6484105410054326],[2.648415541043505],4,9,57,11,416.41240308305714,,416.40866375004407,416.41240308305714,417.3981234160019,417.3981234160019,417.4085953331087,418.42686191608664,space,1.0212603339459747,None,418.4284279580461,419.1304939577278,419.5839485410834,419.56464308302384,419.5667537500849,419.5839485410834,419.5839485410834,419.5839485410834,422.23270325001795,700,1,[2.6484105410054326],[2.648415541043505],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,58,10,4,space,0.9244930839631706,None,600,1,[2.313802249962464],[2.3138063750229776],4,10,58,10,422.2415289580822,,422.2329348330386,422.2415289580822,423.23176808306016,423.23176808306016,423.23176808306016,424.160258583026,space,0.9244930839631706,None,424.1620909580961,424.56385429174793,425.01864333311096,424.99827529105823,425.000447416096,425.01864333311096,425.01864333311096,425.01864333311096,427.3327797910897,600,1,[2.313802249962464],[2.3138063750229776],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,400.0,unexp,59,11,4,space,1.0805004169233143,None,500,1,[2.1443924999330193],[2.1443969160318375],4,11,59,1,427.3413310830947,,427.3330425830791,427.3413310830947,428.32951333303936,428.32951333303936,428.32951333303936,429.4153182080481,space,1.0805004169233143,None,429.41662083310075,429.8249899167024,430.2792852910934,430.2591087910114,430.261319625075,430.2792852910934,430.2792852910934,430.2792852910934,432.42401662503835,500,1,[2.1443924999330193],[2.1443969160318375],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,400.0,unexp,60,0,5,space,1.1289477499667555,None,900,1,[2.5859978329390287],[2.586003041942604],5,0,60,2,432.42728516610805,,432.42420941602904,432.42728516610805,433.4151044160826,433.4151044160826,433.4250825830968,434.5488066250691,space,1.1289477499667555,None,434.5505099160364,435.2582662077077,435.71311158302706,435.6931274581002,435.6952351660002,435.71311158302706,435.71311158302706,435.71311158302706,438.2994576250203,900,1,[2.5859978329390287],[2.586003041942604],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,61,1,5,space,0.7513332919916138,None,300,1,[2.836455999989994],[2.8364601669600233],5,1,61,6,438.30793241609354,,438.29963137500454,438.30793241609354,439.29760712501593,439.29760712501593,439.29760712501593,440.0601178751094,space,0.7513332919916138,None,440.061983874999,440.16650595766646,440.62188304110896,440.6013542080764,440.60341516602784,440.62188304110896,440.62188304110896,440.62188304110896,443.45869258302264,300,1,[2.836455999989994],[2.8364601669600233],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,62,2,5,space,0.5947852920508012,None,200,1,[2.05320029205177],[2.053204750060104],5,2,62,3,443.4623723750701,,443.458870750037,443.4623723750701,444.44792770803906,444.44792770803906,444.45833029109053,445.0488855410367,space,0.5947852920508012,None,445.0502444161102,445.15835987468404,445.61176575010177,445.5927612500964,445.59470079105813,445.61176575010177,445.61176575010177,445.61176575010177,447.66530258301646,200,1,[2.05320029205177],[2.053204750060104],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,63,3,5,space,1.2651580409146845,None,800,1,[2.2370812089648098],[2.2370858340291306],5,3,63,8,447.6734438330168,,447.6654796660878,447.6734438330168,448.6635781250661,448.6635781250661,448.6635781250661,449.9315340000903,space,1.2651580409146845,None,449.933349500061,450.64156195772034,451.0949275830062,451.076335416059,451.0783229160588,451.0949275830062,451.0949275830062,451.0949275830062,453.33237045805436,800,1,[2.2370812089648098],[2.2370858340291306],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,64,4,5,space,5.979011874995194,None,500,1,[2.152675374993123],[2.1526799999410287],5,4,64,11,453.34094712510705,,453.3325616250513,453.34094712510705,454.3310714160325,454.3310714160325,454.3310714160325,460.31557395809796,space,5.979011874995194,None,460.31667962507345,461.024993374773,461.479251083103,461.4594711250393,461.4617077080766,461.479251083103,461.479251083103,461.479251083103,463.632285083062,500,1,[2.152675374993123],[2.1526799999410287],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,65,5,5,space,0.9171520839445293,None,400,1,[4.595495666959323],[4.595500374911353],5,5,65,10,463.6400552080013,,463.6324602080276,463.6400552080013,464.63000750006177,464.63000750006177,464.63000750006177,465.54868025006726,space,0.9171520839445293,None,465.5502702910453,465.95830454171323,466.4119372080313,466.39261233306024,466.3946209580172,466.4119372080313,466.4119372080313,466.4119372080313,471.0078018750064,400,1,[4.595495666959323],[4.595500374911353],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,66,6,5,space,0.5156737500801682,None,300,1,[3.419135457952507],[3.419140415964648],5,6,66,5,471.0110650830902,,471.0079773750622,471.0110650830902,471.99759570800234,471.99759570800234,472.0078464160906,472.5152134160744,space,0.5156737500801682,None,472.51677220803685,473.22464770771717,473.67910625005607,473.6591399580939,473.6612776250113,473.67910625005607,473.67910625005607,473.67910625005607,477.0986133750994,300,1,[3.419135457952507],[3.419140415964648],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,400.0,unexp,67,7,5,space,1.2212714169872925,None,500,1,[2.1736748750554398],[2.173679667059332],5,7,67,1,477.10712504107505,,477.0988076250069,477.10712504107505,478.09671050007455,478.09671050007455,478.09671050007455,479.3258475410985,space,1.2212714169872925,None,479.32742666604463,479.72988795774677,480.1842225830769,480.16426120803226,480.16642545803916,480.1842225830769,480.1842225830769,480.1842225830769,482.35827712505125,500,1,[2.1736748750554398],[2.173679667059332],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,68,8,5,space,0.464880375075154,None,400,1,[1.8694484590087086],[1.8694539590505883],5,8,68,4,482.36190754105337,,482.358479666058,482.36190754105337,483.3469345830381,483.3469345830381,483.3580385000678,483.8152166251093,space,0.464880375075154,None,483.81646279105917,484.22444129171004,484.6784601251129,484.65919837506954,484.6612228330923,484.6784601251129,484.6784601251129,484.6784601251129,486.5482892500004,400,1,[1.8694484590087086],[1.8694539590505883],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,69,9,5,space,1.3812947910046205,None,100,1,[2.1196129999589175],[2.1196174999931827],5,9,69,9,486.55674187501427,,486.54846070799977,486.55674187501427,487.54737791605294,487.54737791605294,487.54737791605294,488.9316070410423,space,1.3812947910046205,None,488.93299845803995,489.04132041667276,489.49513587506954,489.4759472910082,489.4780561660882,489.49513587506954,489.49513587506954,489.49513587506954,491.61511375010014,100,1,[2.1196129999589175],[2.1196174999931827],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,70,10,5,space,0.8180218340130523,None,300,1,[3.7604955839924514],[3.760499667027034],5,10,70,7,491.62307262502145,,491.61528862500563,491.62307262502145,492.61415800009854,492.61415800009854,492.61415800009854,493.44103000010364,space,0.8180218340130523,None,493.44190500001423,493.84149241674845,494.29709716606885,494.2758010410471,494.2784963330487,494.29709716606885,494.29709716606885,494.29709716606885,498.05796245799866,300,1,[3.7604955839924514],[3.760499667027034],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
