48.6282 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
48.6316 	DATA 	Keypress: up
48.6397 	EXP 	fixation: autoDraw = False
48.6397 	EXP 	grating: autoDraw = False
48.6397 	EXP 	grating: ori = np.float64(0.0)
48.6397 	EXP 	fixation: autoDraw = True
49.6233 	INFO 	Keyboard events cleared
49.6230 	EXP 	grating: autoDraw = True
49.6274 	EXP 	fixation: autoDraw = False
49.9105 	EXP 	grating: autoDraw = False
50.9406 	EXP 	Device response: <KeyPress from None: t=50.93211416600025, value=up, duration=None>
50.9410 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
50.9448 	DATA 	Keypress: up
50.9479 	EXP 	fixation: autoDraw = False
50.9479 	EXP 	grating: autoDraw = False
50.9479 	EXP 	grating: ori = np.float64(1.0)
50.9479 	EXP 	fixation: autoDraw = True
51.9400 	INFO 	Keyboard events cleared
51.9397 	EXP 	grating: autoDraw = True
51.9440 	EXP 	fixation: autoDraw = False
52.2271 	EXP 	grating: autoDraw = False
52.4909 	EXP 	Device response: <KeyPress from None: t=52.4790217080008, value=down, duration=None>
52.4913 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
52.4949 	DATA 	Keypress: down
52.4980 	EXP 	fixation: autoDraw = False
52.4980 	EXP 	grating: autoDraw = False
52.4980 	EXP 	grating: ori = np.float64(0.0)
52.4980 	EXP 	fixation: autoDraw = True
53.4899 	INFO 	Keyboard events cleared
53.4897 	EXP 	grating: autoDraw = True
53.4941 	EXP 	fixation: autoDraw = False
53.7771 	EXP 	grating: autoDraw = False
54.1575 	EXP 	Device response: <KeyPress from None: t=54.14488062400051, value=up, duration=None>
54.1580 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
54.1617 	DATA 	Keypress: up
54.1648 	EXP 	fixation: autoDraw = False
54.1648 	EXP 	grating: autoDraw = False
54.1648 	EXP 	grating: ori = np.float64(-4.0)
54.1648 	EXP 	fixation: autoDraw = True
55.1564 	INFO 	Keyboard events cleared
55.1562 	EXP 	grating: autoDraw = True
55.1600 	EXP 	fixation: autoDraw = False
55.4438 	EXP 	grating: autoDraw = False
56.6112 	EXP 	Device response: <KeyPress from None: t=56.607917790999636, value=up, duration=None>
56.6116 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
56.6153 	DATA 	Keypress: up
56.6230 	EXP 	fixation: autoDraw = False
56.6230 	EXP 	grating: autoDraw = False
56.6230 	EXP 	grating: ori = np.float64(-2.0)
56.6230 	EXP 	fixation: autoDraw = True
57.4433 	DATA 	Keypress: up
57.6067 	INFO 	Keyboard events cleared
57.6063 	EXP 	grating: autoDraw = True
57.6110 	EXP 	fixation: autoDraw = False
57.8939 	EXP 	grating: autoDraw = False
59.4417 	EXP 	Device response: <KeyPress from None: t=59.43101041599948, value=down, duration=None>
59.4422 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
59.4462 	DATA 	Keypress: down
59.4494 	EXP 	fixation: autoDraw = False
59.4494 	EXP 	grating: autoDraw = False
59.4494 	EXP 	grating: ori = np.float64(0.0)
59.4494 	EXP 	fixation: autoDraw = True
60.4399 	INFO 	Keyboard events cleared
60.4396 	EXP 	grating: autoDraw = True
60.4440 	EXP 	fixation: autoDraw = False
60.7271 	EXP 	grating: autoDraw = False
61.7408 	EXP 	Device response: <KeyPress from None: t=61.73393308300001, value=up, duration=None>
61.7414 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
61.7453 	DATA 	Keypress: up
61.7483 	EXP 	fixation: autoDraw = False
61.7483 	EXP 	grating: autoDraw = False
61.7483 	EXP 	grating: ori = np.float64(-5.0)
61.7483 	EXP 	fixation: autoDraw = True
62.7398 	INFO 	Keyboard events cleared
62.7395 	EXP 	grating: autoDraw = True
62.7438 	EXP 	fixation: autoDraw = False
63.0268 	EXP 	grating: autoDraw = False
63.2408 	EXP 	Device response: <KeyPress from None: t=63.231893915999535, value=down, duration=None>
63.2413 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
63.2454 	DATA 	Keypress: down
63.2486 	EXP 	fixation: autoDraw = False
63.2486 	EXP 	grating: autoDraw = False
63.2486 	EXP 	grating: ori = np.float64(-4.0)
63.2486 	EXP 	fixation: autoDraw = True
64.2398 	INFO 	Keyboard events cleared
64.2396 	EXP 	grating: autoDraw = True
64.2443 	EXP 	fixation: autoDraw = False
64.5269 	EXP 	grating: autoDraw = False
64.6412 	EXP 	Device response: <KeyPress from None: t=64.63978541599863, value=down, duration=None>
64.6418 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
64.6466 	EXP 	fixation: autoDraw = False
64.6466 	EXP 	grating: autoDraw = False
64.6466 	EXP 	grating: ori = np.float64(-5.0)
64.6466 	EXP 	fixation: autoDraw = True
64.6498 	DATA 	Keypress: down
65.6397 	INFO 	Keyboard events cleared
65.6395 	EXP 	grating: autoDraw = True
65.6433 	EXP 	fixation: autoDraw = False
65.9271 	EXP 	grating: autoDraw = False
66.0614 	EXP 	Device response: <KeyPress from None: t=66.05675604099815, value=up, duration=None>
66.0617 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
66.0653 	DATA 	Keypress: up
66.0729 	EXP 	fixation: autoDraw = False
66.0729 	EXP 	grating: autoDraw = False
66.0729 	EXP 	grating: ori = np.float64(0.0)
66.0729 	EXP 	fixation: autoDraw = True
67.0564 	INFO 	Keyboard events cleared
67.0562 	EXP 	grating: autoDraw = True
67.0600 	EXP 	fixation: autoDraw = False
